#	Fix	print				
105300	5602.44051	2.17E+12	0.031757	3.384611261	3.434611261	3.434611261
105400	5602.777713	2.17E+12	0.0318191	3.388490966	3.438490966	3.438490966
105500	5602.940613	2.17E+12	0.0318491	3.389002727	3.439002727	3.439002727
105600	5603.103513	2.17E+12	0.0318791	3.38963472	3.43963472	3.43963472
105700	5603.266413	2.17E+12	0.0319091	3.391465969	3.441465969	3.441465969
105800	5603.429313	2.17E+12	0.0319391	3.393164022	3.443164022	3.443164022
105900	5603.590584	2.17E+12	0.0319688	3.394328562	3.444328562	3.444328562
106000	5603.758371	2.17E+12	0.0319997	3.395066396	3.445066396	3.445066396
106100	5603.916384	2.17E+12	0.0320288	3.396000269	3.446000269	3.446000269
106200	5604.077655	2.18E+12	0.0320585	3.396643988	3.446643988	3.446643988
106300	5604.2487	2.18E+12	0.03209	3.396941385	3.446941385	3.446941385
106400	5604.408342	2.18E+12	0.0321194	3.397289244	3.447289244	3.447289244
106500	5604.571242	2.18E+12	0.0321494	3.397153917	3.447153917	3.447153917
106600	5604.735771	2.18E+12	0.0321797	3.396559344	3.446559344	3.446559344
106700	5604.895413	2.17E+12	0.0322091	3.395602048	3.445602048	3.445602048
106800	5605.055055	2.17E+12	0.0322385	3.394676276	3.444676276	3.444676276
106900	5605.2261	2.17E+12	0.03227	3.394353248	3.444353248	3.444353248
107000	5605.384113	2.17E+12	0.0322991	3.394254139	3.444254139	3.444254139
107100	5605.538868	2.17E+12	0.0323276	3.394123549	3.444123549	3.444123549
107200	5605.713171	2.17E+12	0.0323597	3.393951863	3.443951863	3.443951863
107300	5605.8777	2.17E+12	0.03239	3.394885149	3.444885149	3.444885149
107400	5606.0406	2.17E+12	0.03242	3.395266723	3.445266723	3.445266723
107500	5606.2035	2.17E+12	0.03245	3.395342079	3.445342079	3.445342079
107600	5606.3664	2.17E+12	0.03248	3.394491297	3.444491297	3.444491297
107700	5606.5293	2.17E+12	0.03251	3.393542828	3.443542828	3.443542828
107800	5606.6922	2.17E+12	0.03254	3.393255214	3.443255214	3.443255214
107900	5606.8551	2.17E+12	0.03257	3.391904722	3.441904722	3.441904722
108000	5607.018	2.17E+12	0.0326	3.389455645	3.439455645	3.439455645
108100	5607.1809	2.17E+12	0.03263	3.386532304	3.436532304	3.436532304
108200	5607.3438	2.17E+12	0.03266	3.382390532	3.432390532	3.432390532
108300	5607.5067	2.16E+12	0.03269	3.376738393	3.426738393	3.426738393
108400	5607.6696	2.16E+12	0.03272	3.370968275	3.420968275	3.420968275
108500	5607.8325	2.16E+12	0.03275	3.365953328	3.415953328	3.415953328
108600	5607.9954	2.15E+12	0.03278	3.36202364	3.41202364	3.41202364
108700	5608.1583	2.15E+12	0.03281	3.359685467	3.409685467	3.409685467
108800	5608.3212	2.15E+12	0.03284	3.357855052	3.407855052	3.407855052
108900	5608.4841	2.15E+12	0.03287	3.355027342	3.405027342	3.405027342
109000	5608.647	2.15E+12	0.0329	3.353307032	3.403307032	3.403307032
109100	5608.8099	2.15E+12	0.03293	3.349715362	3.399715362	3.399715362
109200	5608.9728	2.14E+12	0.03296	3.345950072	3.395950072	3.395950072
109300	5609.1357	2.14E+12	0.03299	3.341594726	3.391594726	3.391594726
109400	5609.2986	2.14E+12	0.03302	3.336784175	3.386784175	3.386784175
109500	5609.4615	2.13E+12	0.03305	3.331290015	3.381290015	3.381290015
109600	5609.6244	2.13E+12	0.03308	3.322838146	3.372838146	3.372838146
109700	5609.7873	2.12E+12	0.03311	3.312129922	3.362129922	3.362129922
109800	5609.9502	2.11E+12	0.03314	3.301163444	3.351163444	3.351163444
109900	5610.1131	2.11E+12	0.03317	3.289166725	3.339166725	3.339166725
110000	5610.276	2.10E+12	0.0332	3.276935467	3.326935467	3.326935467
110100	5610.4389	2.09E+12	0.03323	3.26276466	3.31276466	3.31276466
110200	5610.6018	2.08E+12	0.03326	3.246431897	3.296431897	3.296431897
110300	5610.7647	2.07E+12	0.03329	3.227983895	3.277983895	3.277983895
110400	5610.9276	2.05E+12	0.03332	3.207999457	3.257999457	3.257999457
110500	5611.0905	2.04E+12	0.03335	3.185901892	3.235901892	3.235901892
110600	5611.2534	2.02E+12	0.03338	3.161395173	3.211395173	3.211395173
110700	5611.4163	2.01E+12	0.03341	3.135182309	3.185182309	3.185182309
110800	5611.5792	1.99E+12	0.03344	3.106954629	3.156954629	3.156954629
110900	5611.7421	1.97E+12	0.03347	3.077597417	3.127597417	3.127597417
111000	5611.905	1.95E+12	0.0335	3.045887642	3.095887642	3.095887642
111100	5612.0679	1.93E+12	0.03353	3.012597698	3.062597698	3.062597698
111200	5612.2308	1.91E+12	0.03356	2.976303389	3.026303389	3.026303389
111300	5612.3937	1.88E+12	0.03359	2.937592576	2.987592576	2.987592576
111400	5612.5566	1.85E+12	0.03362	2.895378962	2.945378962	2.945378962
111500	5612.7195	1.83E+12	0.03365	2.850693358	2.900693358	2.900693358
111600	5612.8824	1.80E+12	0.03368	2.803357015	2.853357015	2.853357015
111700	5613.0453	1.76E+12	0.03371	2.752902477	2.802902477	2.802902477
111800	5613.2082	1.73E+12	0.03374	2.698047317	2.748047317	2.748047317
111900	5613.3711	1.69E+12	0.03377	2.63867611	2.68867611	2.68867611
112000	5613.534	1.65E+12	0.0338	2.574462842	2.624462842	2.624462842
112100	5613.6969	1.60E+12	0.03383	2.505750996	2.555750996	2.555750996
112200	5613.8598	1.56E+12	0.03386	2.435490445	2.485490445	2.485490445
112300	5614.0227	1.52E+12	0.03389	2.365976137	2.415976137	2.415976137
112400	5614.1856	1.47E+12	0.03392	2.297527019	2.347527019	2.347527019
112500	5614.3485	1.43E+12	0.03395	2.226828501	2.276828501	2.276828501
112600	5614.5114	1.38E+12	0.03398	2.153866611	2.203866611	2.203866611
112700	5614.6743	1.33E+12	0.03401	2.079639457	2.129639457	2.129639457
112800	5614.8372	1.28E+12	0.03404	2.004096885	2.054096885	2.054096885
112900	5615.0001	1.23E+12	0.03407	1.927288918	1.977288918	1.977288918
113000	5615.163	1.18E+12	0.0341	1.849607315	1.899607315	1.899607315
113100	5615.3259	1.13E+12	0.03413	1.770247639	1.820247639	1.820247639
113200	5615.4888	1.08E+12	0.03416	1.688262778	1.738262778	1.738262778
113300	5615.6517	1.03E+12	0.03419	1.602741291	1.652741291	1.652741291
113400	5615.8146	9.69E+11	0.03422	1.513533531	1.563533531	1.563533531
113500	5615.9775	9.08E+11	0.03425	1.417259375	1.467259375	1.467259375
113600	5616.1404	8.46E+11	0.03428	1.321388548	1.371388548	1.371388548
113700	5616.3033	7.86E+11	0.03431	1.226926747	1.276926747	1.276926747
113800	5616.4662	7.25E+11	0.03434	1.132338884	1.182338884	1.182338884
113900	5616.6291	6.66E+11	0.03437	1.039389622	1.089389622	1.089389622
114000	5616.792	6.07E+11	0.0344	0.947437612	0.997437612	0.997437612
114100	5616.9549	5.48E+11	0.03443	0.85637589	0.90637589	0.90637589
114200	5617.1178	4.91E+11	0.03446	0.766394626	0.816394626	0.816394626
114300	5617.2807	4.33E+11	0.03449	0.676088942	0.726088942	0.726088942
114400	5617.4436	3.75E+11	0.03452	0.585738289	0.635738289	0.635738289
114500	5617.6065	3.18E+11	0.03455	0.496617885	0.546617885	0.546617885
114600	5617.7694	2.61E+11	0.03458	0.407532694	0.457532694	0.457532694
114700	5617.9323	2.05E+11	0.03461	0.319590788	0.369590788	0.369590788
114800	5618.0952	1.50E+11	0.03464	0.23442221	0.28442221	0.28442221
114900	5618.2581	95524145909	0.03467	0.149160449	0.199160449	0.199160449
115000	5618.421	40684523110	0.0347	0.063528668	0.113528668	0.113528668
115100	5618.5839	-13079453377	0.03473	-0.020423497	0.029576503	0.00295765
115200	5618.7468	-67182902428	0.03476	-0.104905747	-0.054905747	-0.005490575
115300	5618.9097	-1.21E+11	0.03479	-0.189366388	-0.139366388	-0.013936639
115400	5619.0726	-1.76E+11	0.03482	-0.274354007	-0.224354007	-0.022435401
115500	5619.2355	-2.30E+11	0.03485	-0.359850197	-0.309850197	-0.03098502
115600	5619.3984	-2.84E+11	0.03488	-0.444130478	-0.394130478	-0.039413048
115700	5619.5613	-3.36E+11	0.03491	-0.525270665	-0.475270665	-0.047527067
115800	5619.7242	-3.89E+11	0.03494	-0.607035734	-0.557035734	-0.055703573
115900	5619.8871	-4.40E+11	0.03497	-0.686282676	-0.636282676	-0.063628268
116000	5620.05	-4.89E+11	0.035	-0.763208376	-0.713208376	-0.071320838
116100	5620.2129	-5.37E+11	0.03503	-0.838342389	-0.788342389	-0.078834239
116200	5620.3758	-5.83E+11	0.03506	-0.910630144	-0.860630144	-0.086063014
116300	5620.5387	-6.29E+11	0.03509	-0.981651439	-0.931651439	-0.093165144
116400	5620.7016	-6.73E+11	0.03512	-1.050124831	-1.000124831	-0.100012483
116500	5620.8645	-7.13E+11	0.03515	-1.112742575	-1.062742575	-0.106274258
116600	5621.0274	-7.53E+11	0.03518	-1.175777216	-1.125777216	-0.112577722
116700	5621.1903	-7.93E+11	0.03521	-1.238176113	-1.188176113	-0.118817611
116800	5621.3532	-8.32E+11	0.03524	-1.29908842	-1.24908842	-0.124908842
116900	5621.5161	-8.68E+11	0.03527	-1.355336131	-1.305336131	-0.130533613
117000	5621.679	-9.01E+11	0.0353	-1.406799807	-1.356799807	-0.135679981
117100	5621.8419	-9.32E+11	0.03533	-1.454757779	-1.404757779	-0.140475778
117200	5622.0048	-9.62E+11	0.03536	-1.502418099	-1.452418099	-0.14524181
117300	5622.1677	-9.93E+11	0.03539	-1.550571705	-1.500571705	-0.150057171
117400	5622.3306	-1.02E+12	0.03542	-1.598763089	-1.548763089	-0.154876309
117500	5622.4935	-1.06E+12	0.03545	-1.647873183	-1.597873183	-0.159787318
117600	5622.6564	-1.09E+12	0.03548	-1.69469046	-1.64469046	-0.164469046
117700	5622.8193	-1.11E+12	0.03551	-1.74019575	-1.69019575	-0.169019575
117800	5622.9822	-1.14E+12	0.03554	-1.782887816	-1.732887816	-0.173288782
117900	5623.1451	-1.17E+12	0.03557	-1.821131767	-1.771131767	-0.177113177
118000	5623.308	-1.19E+12	0.0356	-1.857267639	-1.807267639	-0.180726764
118100	5623.4709	-1.21E+12	0.03563	-1.88870651	-1.83870651	-0.183870651
118200	5623.6338	-1.23E+12	0.03566	-1.914871389	-1.864871389	-0.186487139
118300	5623.7967	-1.24E+12	0.03569	-1.938798032	-1.888798032	-0.188879803
118400	5623.9596	-1.25E+12	0.03572	-1.959510146	-1.909510146	-0.190951015
118500	5624.1225	-1.27E+12	0.03575	-1.976255624	-1.926255624	-0.192625562
118600	5624.2854	-1.27E+12	0.03578	-1.989686277	-1.939686277	-0.193968628
118700	5624.4483	-1.28E+12	0.03581	-1.999936188	-1.949936188	-0.194993619
118800	5624.6112	-1.29E+12	0.03584	-2.007826182	-1.957826182	-0.195782618
118900	5624.7741	-1.29E+12	0.03587	-2.014196702	-1.964196702	-0.19641967
119000	5624.937	-1.29E+12	0.0359	-2.020686298	-1.970686298	-0.19706863
119100	5625.0999	-1.30E+12	0.03593	-2.029643622	-1.979643622	-0.197964362
119200	5625.2628	-1.30E+12	0.03596	-2.036276399	-1.986276399	-0.19862764
119300	5625.4257	-1.31E+12	0.03599	-2.04091589	-1.99091589	-0.199091589
119400	5625.5886	-1.31E+12	0.03602	-2.043283006	-1.993283006	-0.199328301
119500	5625.7515	-1.31E+12	0.03605	-2.04081227	-1.99081227	-0.199081227
119600	5625.9144	-1.30E+12	0.03608	-2.035437658	-1.985437658	-0.198543766
119700	5626.0773	-1.30E+12	0.03611	-2.027638612	-1.977638612	-0.197763861
119800	5626.2402	-1.29E+12	0.03614	-2.016208064	-1.966208064	-0.196620806
119900	5626.4031	-1.28E+12	0.03617	-2.001684185	-1.951684185	-0.195168419
120000	5626.566	-1.27E+12	0.0362	-1.984662591	-1.934662591	-0.193466259
120100	5626.7289	-1.26E+12	0.03623	-1.9637102	-1.9137102	-0.19137102
120200	5626.8918	-1.24E+12	0.03626	-1.936994668	-1.886994668	-0.188699467
120300	5627.0547	-1.22E+12	0.03629	-1.908265065	-1.858265065	-0.185826507
120400	5627.2176	-1.20E+12	0.03632	-1.87810508	-1.82810508	-0.182810508
120500	5627.3805	-1.19E+12	0.03635	-1.850412648	-1.800412648	-0.180041265
120600	5627.5434	-1.17E+12	0.03638	-1.823608747	-1.773608747	-0.177360875
120700	5627.7063	-1.15E+12	0.03641	-1.796295666	-1.746295666	-0.174629567
120800	5627.8692	-1.13E+12	0.03644	-1.767889085	-1.717889085	-0.171788909
120900	5628.0321	-1.11E+12	0.03647	-1.738847121	-1.688847121	-0.168884712
121000	5628.195	-1.09E+12	0.0365	-1.706340653	-1.656340653	-0.165634065
121100	5628.3579	-1.07E+12	0.03653	-1.669960411	-1.619960411	-0.161996041
121200	5628.5208	-1.04E+12	0.03656	-1.630164368	-1.580164368	-0.158016437
121300	5628.6837	-1.02E+12	0.03659	-1.587630158	-1.537630158	-0.153763016
121400	5628.8466	-9.87E+11	0.03662	-1.541803509	-1.491803509	-0.149180351
121500	5629.0095	-9.56E+11	0.03665	-1.49272084	-1.44272084	-0.144272084
121600	5629.1724	-9.21E+11	0.03668	-1.437373842	-1.387373842	-0.138737384
121700	5629.3353	-8.84E+11	0.03671	-1.379719989	-1.329719989	-0.132971999
121800	5629.4982	-8.45E+11	0.03674	-1.319115339	-1.269115339	-0.126911534
121900	5629.6611	-8.02E+11	0.03677	-1.253058211	-1.203058211	-0.120305821
122000	5629.824	-7.59E+11	0.0368	-1.185711601	-1.135711601	-0.11357116
122100	5629.9869	-7.15E+11	0.03683	-1.116712448	-1.066712448	-0.106671245
122200	5630.1498	-6.70E+11	0.03686	-1.046326219	-0.996326219	-0.099632622
122300	5630.3127	-6.23E+11	0.03689	-0.972799853	-0.922799853	-0.092279985
122400	5630.4756	-5.74E+11	0.03692	-0.895836326	-0.845836326	-0.084583633
122500	5630.6385	-5.23E+11	0.03695	-0.816080881	-0.766080881	-0.076608088
122600	5630.8014	-4.71E+11	0.03698	-0.735252074	-0.685252074	-0.068525207
122700	5630.9643	-4.17E+11	0.03701	-0.651490423	-0.601490423	-0.060149042
122800	5631.1272	-3.63E+11	0.03704	-0.566467159	-0.516467159	-0.051646716
122900	5631.2901	-3.07E+11	0.03707	-0.47985473	-0.42985473	-0.042985473
123000	5631.453	-2.49E+11	0.0371	-0.388778596	-0.338778596	-0.03387786
123100	5631.6159	-1.90E+11	0.03713	-0.296404191	-0.246404191	-0.024640419
123200	5631.7788	-1.27E+11	0.03716	-0.19782589	-0.14782589	-0.014782589
123300	5631.9417	-61401111569	0.03719	-0.095877511	-0.045877511	-0.004587751
123400	5632.1046	4438942348	0.03722	0.006931385	0.056931385	0.005693139
123500	5632.2675	71107811869	0.03725	0.111034473	0.161034473	0.016103447
123600	5632.4304	1.36E+11	0.03728	0.212457765	0.262457765	0.026245777
123700	5632.5933	2.01E+11	0.03731	0.313784903	0.363784903	0.03637849
123800	5632.7562	2.67E+11	0.03734	0.416622338	0.466622338	0.046662234
123900	5632.9191	3.34E+11	0.03737	0.521971759	0.571971759	0.057197176
124000	5633.082	4.02E+11	0.0374	0.62759478	0.67759478	0.067759478
124100	5633.2449	4.68E+11	0.03743	0.731060087	0.781060087	0.078106009
124200	5633.4078	5.33E+11	0.03746	0.83187002	0.88187002	0.088187002
124300	5633.5707	5.94E+11	0.03749	0.927012591	0.977012591	0.097701259
124400	5633.7336	6.54E+11	0.03752	1.020480802	1.070480802	0.10704808
124500	5633.8965	7.10E+11	0.03755	1.109342238	1.159342238	0.115934224
124600	5634.0594	7.67E+11	0.03758	1.197714849	1.247714849	0.124771485
124700	5634.2223	8.25E+11	0.03761	1.287470155	1.337470155	0.133747016
124800	5634.3852	8.79E+11	0.03764	1.373033054	1.423033054	0.142303305
124900	5634.5481	9.31E+11	0.03767	1.454350276	1.504350276	0.150435028
125000	5634.711	9.80E+11	0.0377	1.530907279	1.580907279	0.158090728
125100	5634.8739	1.03E+12	0.03773	1.602226348	1.652226348	0.165222635
125200	5635.0368	1.07E+12	0.03776	1.669693925	1.719693925	0.171969393
125300	5635.1997	1.11E+12	0.03779	1.736380162	1.786380162	0.178638016
125400	5635.3626	1.15E+12	0.03782	1.800822393	1.850822393	0.185082239
125500	5635.5255	1.19E+12	0.03785	1.862348046	1.912348046	0.191234805
125600	5635.6884	1.23E+12	0.03788	1.920748623	1.970748623	0.197074862
125700	5635.8513	1.26E+12	0.03791	1.974663196	2.024663196	0.20246632
125800	5636.0142	1.30E+12	0.03794	2.025012588	2.075012588	0.207501259
125900	5636.1771	1.32E+12	0.03797	2.068544055	2.118544055	0.211854406
126000	5636.34	1.35E+12	0.038	2.106374783	2.156374783	0.215637478
126100	5636.5029	1.37E+12	0.03803	2.138076888	2.188076888	0.218807689
126200	5636.6658	1.38E+12	0.03806	2.159750118	2.209750118	0.220975012
126300	5636.8287	1.39E+12	0.03809	2.173042301	2.223042301	0.22230423
126400	5636.9916	1.40E+12	0.03812	2.182127639	2.232127639	0.223212764
126500	5637.1545	1.40E+12	0.03815	2.187651172	2.237651172	0.223765117
126600	5637.3174	1.40E+12	0.03818	2.192097179	2.242097179	0.224209718
126700	5637.4803	1.41E+12	0.03821	2.197817266	2.247817266	0.224781727
126800	5637.6432	1.41E+12	0.03824	2.203987264	2.253987264	0.225398726
126900	5637.8061	1.41E+12	0.03827	2.207941574	2.257941574	0.225794157
127000	5637.969	1.42E+12	0.0383	2.210532273	2.260532273	0.226053227
127100	5638.1319	1.42E+12	0.03833	2.212376891	2.262376891	0.226237689
127200	5638.2948	1.42E+12	0.03836	2.212993362	2.262993362	0.226299336
127300	5638.4577	1.42E+12	0.03839	2.212436591	2.262436591	0.226243659
127400	5638.6206	1.41E+12	0.03842	2.20728038	2.25728038	0.225728038
127500	5638.7835	1.41E+12	0.03845	2.200534468	2.250534468	0.225053447
127600	5638.9464	1.40E+12	0.03848	2.190884875	2.240884875	0.224088488
127700	5639.1093	1.39E+12	0.03851	2.176794648	2.226794648	0.222679465
127800	5639.2722	1.38E+12	0.03854	2.156693675	2.206693675	0.220669368
127900	5639.4351	1.36E+12	0.03857	2.131357409	2.181357409	0.218135741
128000	5639.598	1.35E+12	0.0386	2.102904199	2.152904199	0.21529042
128100	5639.7609	1.33E+12	0.03863	2.072190129	2.122190129	0.212219013
128200	5639.9238	1.31E+12	0.03866	2.038207322	2.088207322	0.208820732
128300	5640.0867	1.28E+12	0.03869	2.001040812	2.051040812	0.205104081
128400	5640.2496	1.26E+12	0.03872	1.963517968	2.013517968	0.201351797
128500	5640.4125	1.23E+12	0.03875	1.926586133	1.976586133	0.197658613
128600	5640.5754	1.21E+12	0.03878	1.887300961	1.937300961	0.193730096
128700	5640.7383	1.18E+12	0.03881	1.84358233	1.89358233	0.189358233
128800	5640.9012	1.15E+12	0.03884	1.797983468	1.847983468	0.184798347
128900	5641.0641	1.12E+12	0.03887	1.751795326	1.801795326	0.180179533
129000	5641.227	1.09E+12	0.0389	1.704090464	1.754090464	0.175409046
129100	5641.3899	1.06E+12	0.03893	1.652193696	1.702193696	0.17021937
129200	5641.5528	1.02E+12	0.03896	1.593641959	1.643641959	0.164364196
129300	5641.7157	9.77E+11	0.03899	1.525747915	1.575747915	0.157574792
129400	5641.8786	9.30E+11	0.03902	1.45259323	1.50259323	0.150259323
129500	5642.0415	8.80E+11	0.03905	1.374101731	1.424101731	0.142410173
129600	5642.2044	8.28E+11	0.03908	1.293025248	1.343025248	0.134302525
129700	5642.3673	7.74E+11	0.03911	1.208658913	1.258658913	0.125865891
129800	5642.5302	7.18E+11	0.03914	1.12167496	1.17167496	0.117167496
129900	5642.6931	6.61E+11	0.03917	1.032562091	1.082562091	0.108256209
130000	5642.856	6.01E+11	0.0392	0.938367732	0.988367732	0.098836773
130100	5643.0189	5.38E+11	0.03923	0.840322242	0.890322242	0.089032224
130200	5643.1818	4.76E+11	0.03926	0.742693054	0.792693054	0.079269305
130300	5643.3447	4.14E+11	0.03929	0.647046694	0.697046694	0.069704669
130400	5643.5076	3.55E+11	0.03932	0.555083536	0.605083536	0.060508354
130500	5643.6705	2.97E+11	0.03935	0.463864111	0.513864111	0.051386411
130600	5643.8334	2.38E+11	0.03938	0.371998322	0.421998322	0.042199832
130700	5643.9963	1.79E+11	0.03941	0.278962911	0.328962911	0.032896291
130800	5644.1592	1.20E+11	0.03944	0.186880103	0.236880103	0.02368801
130900	5644.3221	62269133431	0.03947	0.097232923	0.147232923	0.014723292
131000	5644.485	6362404509	0.0395	0.009934861	0.059934861	0.005993486
131100	5644.6479	-48328309316	0.03953	-0.0754644	-0.0254644	-0.00254644
131200	5644.8108	-1.03E+11	0.03956	-0.160826128	-0.110826128	-0.011082613
131300	5644.9737	-1.57E+11	0.03959	-0.244524432	-0.194524432	-0.019452443
131400	5645.1366	-2.11E+11	0.03962	-0.328886677	-0.278886677	-0.027888668
131500	5645.2995	-2.67E+11	0.03965	-0.417364518	-0.367364518	-0.036736452
131600	5645.4624	-3.23E+11	0.03968	-0.503611092	-0.453611092	-0.045361109
131700	5645.6253	-3.76E+11	0.03971	-0.586443117	-0.536443117	-0.053644312
131800	5645.7882	-4.25E+11	0.03974	-0.663466144	-0.613466144	-0.061346614
131900	5645.9511	-4.71E+11	0.03977	-0.735258586	-0.685258586	-0.068525859
132000	5646.114	-5.14E+11	0.0398	-0.803233566	-0.753233566	-0.075323357
132100	5646.2769	-5.57E+11	0.03983	-0.869075332	-0.819075332	-0.081907533
132200	5646.4398	-5.97E+11	0.03986	-0.932247784	-0.882247784	-0.088224778
132300	5646.6027	-6.35E+11	0.03989	-0.990783633	-0.940783633	-0.094078363
132400	5646.7656	-6.67E+11	0.03992	-1.041289905	-0.991289905	-0.099128991
132500	5646.9285	-6.97E+11	0.03995	-1.088800066	-1.038800066	-0.103880007
132600	5647.0914	-7.25E+11	0.03998	-1.131707745	-1.081707745	-0.108170775
132700	5647.2543	-7.50E+11	0.04001	-1.171764823	-1.121764823	-0.112176482
132800	5647.4172	-7.77E+11	0.04004	-1.21403428	-1.16403428	-0.116403428
132900	5647.5801	-8.05E+11	0.04007	-1.256647063	-1.206647063	-0.120664706
133000	5647.743	-8.31E+11	0.0401	-1.298001735	-1.248001735	-0.124800174
133100	5647.9059	-8.57E+11	0.04013	-1.337922621	-1.287922621	-0.128792262
133200	5648.0688	-8.82E+11	0.04016	-1.377641058	-1.327641058	-0.132764106
133300	5648.2317	-9.08E+11	0.04019	-1.418385403	-1.368385403	-0.13683854
133400	5648.3946	-9.36E+11	0.04022	-1.461835637	-1.411835637	-0.141183564
133500	5648.5575	-9.65E+11	0.04025	-1.506724259	-1.456724259	-0.145672426
133600	5648.7204	-9.93E+11	0.04028	-1.550661156	-1.500661156	-0.150066116
133700	5648.8833	-1.02E+12	0.04031	-1.593421893	-1.543421893	-0.154342189
133800	5649.0462	-1.05E+12	0.04034	-1.635922399	-1.585922399	-0.15859224
133900	5649.2091	-1.07E+12	0.04037	-1.676135258	-1.626135258	-0.162613526
134000	5649.372	-1.10E+12	0.0404	-1.716036772	-1.666036772	-0.166603677
134100	5649.5349	-1.12E+12	0.04043	-1.755667669	-1.705667669	-0.170566767
134200	5649.6978	-1.15E+12	0.04046	-1.797004001	-1.747004001	-0.1747004
134300	5649.8607	-1.18E+12	0.04049	-1.840587243	-1.790587243	-0.179058724
134400	5650.0236	-1.21E+12	0.04052	-1.884991483	-1.834991483	-0.183499148
134500	5650.1865	-1.24E+12	0.04055	-1.929974957	-1.879974957	-0.187997496
134600	5650.3494	-1.26E+12	0.04058	-1.972077079	-1.922077079	-0.192207708
134700	5650.5123	-1.29E+12	0.04061	-2.010649872	-1.960649872	-0.196064987
134800	5650.6752	-1.31E+12	0.04064	-2.047793685	-1.997793685	-0.199779369
